name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
tao,68.0731,40.35812503561086,20.7179,12.28290761953374,19.977975,11.844232347407534
tao,69.0046,39.83451240871413,21.0014,12.12354725482604,20.25135,11.690563424296538
tao,73.057375,40.03836389151504,23.839775,13.06515032249438,20.763675,11.37932447443059
tao,72.1905,40.57867925093176,24.3168,13.668607747682277,20.5173,11.532887787106922
tao,72.2475,40.54394213381329,24.336,13.656906824021316,21.294,11.949793471018651
tao,72.3425,40.48580237256019,25.1295,14.063489245205119,21.322,11.93265754138616
tao,73.0008,40.975114391054476,25.094025,14.085195571924979,21.2919,11.951075030724223
tao,72.48,41.28837124421354,24.915,14.192877615198405,21.14,12.042441612895617
tao,72.1392,41.48854086805175,25.5493,14.69385822410166,21.0406,12.100824419848426
tao,71.8248,41.66988006894188,25.43795,14.758082524416919,20.9489,12.153715020108049
tao,71.676,41.75460482389936,26.131875,15.223033008713307,21.652125,12.6133702072196
tao,72.3717,42.21838389978943,26.1135,15.233437489614746,21.6369,12.621991062823646
tao,72.1971,42.31663327333591,26.7948,15.705142245774153,21.5847,12.651364586873624
tao,73.307025,43.39902718551851,27.397575,16.219838443072575,22.21425,13.151220359248034
tao,73.608975,43.23201735345431,28.25395,16.59410767102287,23.049275,13.537298363202867
tao,74.1725,43.768598832382104,28.927275,17.06975354462902,22.993475,13.56826563803845
tao,75.245,44.02198286083897,29.8,17.434448657758008,23.84,13.947558926206405
tao,75.31055,41.33708938347619,26.896625,14.763246208384354,23.822725,13.076018070283284
tao,75.46275,42.14481714798986,26.67875,14.899682830097424,23.62975,13.196861935229148
tao,76.3325,42.504110904123145,27.4797,15.301479925484331,24.4264,13.601315489319408
tao,76.78,42.22359056262269,27.6408,15.20049260254417,24.5696,13.511548980039262
tao,77.520025,42.663429878519786,27.6309,15.206767085412995,24.5608,13.517126298144884
tao,77.934125,42.39833470178252,27.7785,15.112277715486835,24.692,13.43313574709941
tao,77.60925,43.50802011626707,27.3915,15.355771805741318,24.348,13.649574938436727
tao,78.87225,43.62350203660293,28.33275,15.67057840149814,24.504,13.552932671565959
tao,79.8148,43.9355994719544,28.39565,15.63093442752224,25.32585,13.941103678600916
